ad_id,total_events,total_clicks,total_purchases,total_engagements,total_impressions,unique_users,total_budget,click_rate,purchase_rate,engagement_rate,impression_rate,events_per_budget,cluster
1,2052,212,8,89,1743,1840,32844.79,0.1033,0.0039,0.0434,0.8494,0.062476,3.0
2,2058,205,13,89,1751,1866,59264.68,0.0996,0.0063,0.0432,0.8508,0.034726,1.0
3,1996,225,13,103,1655,1837,98904.66,0.1127,0.0065,0.0516,0.8292,0.020181,2.0
4,2043,198,12,96,1737,1856,32844.79,0.0969,0.0059,0.047,0.8502,0.062202,3.0
5,2005,211,11,90,1693,1817,56692.87,0.1052,0.0055,0.0449,0.8444,0.035366,2.0
6,2087,234,10,97,1746,1897,59264.68,0.1121,0.0048,0.0465,0.8366,0.035215,2.0
7,1971,197,8,91,1675,1803,40094.07,0.0999,0.0041,0.0462,0.8498,0.049159,3.0
8,2019,206,9,95,1709,1821,21855.42,0.102,0.0045,0.0471,0.8465,0.09238,3.0
9,2027,195,9,85,1738,1847,28962.34,0.0962,0.0044,0.0419,0.8574,0.069987,0.0
10,2014,186,10,126,1692,1836,86675.92,0.0924,0.005,0.0626,0.8401,0.023236,1.0
11,2023,200,9,89,1725,1839,46445.2,0.0989,0.0044,0.044,0.8527,0.043557,1.0
12,1947,178,10,79,1680,1766,53303.55,0.0914,0.0051,0.0406,0.8629,0.036527,3.0
13,2018,188,16,98,1716,1844,78607.49,0.0932,0.0079,0.0486,0.8503,0.025672,
14,2004,214,14,88,1688,1797,37290.81,0.1068,0.007,0.0439,0.8423,0.05374,2.0
15,1944,198,10,79,1657,1746,32844.79,0.1019,0.0051,0.0406,0.8524,0.059187,
16,1952,184,8,105,1655,1762,48832.61,0.0943,0.0041,0.0538,0.8478,0.039973,3.0
17,1994,206,7,87,1694,1816,13842.07,0.1033,0.0035,0.0436,0.8495,0.144054,3.0
18,1972,219,9,80,1664,1791,73911.29,0.1111,0.0046,0.0406,0.8438,0.026681,1.0
19,1979,194,9,90,1686,1799,14343.25,0.098,0.0045,0.0455,0.8519,0.137974,3.0
20,1989,225,8,92,1664,1811,71038.28,0.1131,0.004,0.0463,0.8366,0.027999,2.0
21,1992,219,7,98,1668,1789,35743.4,0.1099,0.0035,0.0492,0.8373,0.055731,2.0
22,2066,202,13,82,1769,1880,73911.29,0.0978,0.0063,0.0397,0.8562,0.027952,1.0
23,1993,196,9,83,1705,1815,59264.68,0.0983,0.0045,0.0416,0.8555,0.033629,1.0
24,1925,176,13,96,1640,1765,26001.67,0.0914,0.0068,0.0499,0.8519,0.074034,
25,2011,206,14,93,1698,1826,19773.66,0.1024,0.007,0.0462,0.8444,0.101701,3.0
26,1975,172,5,88,1710,1803,7918.04,0.0871,0.0025,0.0446,0.8658,0.24943,
27,2040,199,6,97,1738,1840,45326.6,0.0975,0.0029,0.0475,0.852,0.045007,
28,1963,194,10,83,1676,1787,13842.07,0.0988,0.0051,0.0423,0.8538,0.141814,3.0
29,1977,225,17,94,1641,1799,26001.67,0.1138,0.0086,0.0475,0.83,0.076034,2.0
30,1977,187,9,89,1692,1795,28962.34,0.0946,0.0046,0.045,0.8558,0.068261,3.0
31,1959,186,15,86,1672,1780,37290.81,0.0949,0.0077,0.0439,0.8535,0.052533,3.0
32,2013,191,6,89,1727,1831,19773.66,0.0949,0.003,0.0442,0.8579,0.101802,0.0
33,1968,201,8,95,1664,1790,85407.23,0.1021,0.0041,0.0483,0.8455,0.023043,
34,1982,194,10,93,1685,1796,44538.87,0.0979,0.005,0.0469,0.8502,0.0445,0.0
35,2002,190,5,99,1708,1806,48832.61,0.0949,0.0025,0.0495,0.8531,0.040997,0.0
36,1981,179,12,90,1700,1803,46445.2,0.0904,0.0061,0.0454,0.8582,0.042652,1.0
37,1970,194,11,91,1674,1791,94023.76,0.0985,0.0056,0.0462,0.8497,0.020952,1.0
38,2043,195,14,78,1756,1853,79342.41,0.0954,0.0069,0.0382,0.8595,0.025749,1.0
39,1926,194,14,65,1653,1755,26104.3,0.1007,0.0073,0.0337,0.8583,0.073781,3.0
40,1988,202,12,100,1674,1812,37290.81,0.1016,0.006,0.0503,0.8421,0.053311,
41,2027,197,10,86,1734,1848,71038.28,0.0972,0.0049,0.0424,0.8555,0.028534,1.0
42,1979,196,8,92,1683,1782,33182.45,0.099,0.004,0.0465,0.8504,0.05964,3.0
43,1971,199,11,75,1686,1794,71626.83,0.101,0.0056,0.0381,0.8554,0.027518,
44,1990,199,8,102,1681,1787,53936.41,0.1,0.004,0.0513,0.8447,0.036895,3.0
45,2025,185,12,99,1729,1835,71038.28,0.0914,0.0059,0.0489,0.8538,0.028506,
46,1945,176,14,77,1678,1772,19669.27,0.0905,0.0072,0.0396,0.8627,0.098885,3.0
47,1984,213,13,95,1663,1796,86675.92,0.1074,0.0066,0.0479,0.8382,0.02289,2.0
48,1985,188,8,68,1721,1818,7918.04,0.0947,0.004,0.0343,0.867,0.250693,
49,2018,203,12,77,1726,1809,79067.91,0.1006,0.0059,0.0382,0.8553,0.025522,1.0
50,2077,214,8,101,1754,1864,68376.69,0.103,0.0039,0.0486,0.8445,0.030376,0.0
51,2056,188,14,106,1748,1864,44538.87,0.0914,0.0068,0.0516,0.8502,0.046162,0.0
52,2014,197,8,95,1714,1813,79342.41,0.0978,0.004,0.0472,0.851,0.025384,0.0
53,2039,199,15,86,1739,1851,21855.42,0.0976,0.0074,0.0422,0.8529,0.093295,3.0
54,1971,207,5,80,1679,1787,19773.66,0.105,0.0025,0.0406,0.8519,0.099678,3.0
55,2046,217,10,78,1741,1826,55638.18,0.1061,0.0049,0.0381,0.8509,0.036773,0.0
56,2018,187,17,95,1719,1806,24021.32,0.0927,0.0084,0.0471,0.8518,0.084009,3.0
57,2046,200,10,89,1747,1859,81744.53,0.0978,0.0049,0.0435,0.8539,0.025029,
58,2022,224,8,109,1681,1835,55638.18,0.1108,0.004,0.0539,0.8314,0.036342,2.0
59,1996,199,15,82,1700,1814,72208.34,0.0997,0.0075,0.0411,0.8517,0.027642,1.0
60,2019,194,14,93,1718,1830,71038.28,0.0961,0.0069,0.0461,0.8509,0.028421,1.0
61,1857,218,13,106,1520,1697,71038.28,0.1174,0.007,0.0571,0.8185,0.026141,2.0
62,2001,189,12,89,1711,1819,98904.66,0.0945,0.006,0.0445,0.8551,0.020232,
63,1973,202,13,88,1670,1825,14343.25,0.1024,0.0066,0.0446,0.8464,0.137556,3.0
64,2043,192,13,91,1747,1858,59264.68,0.094,0.0064,0.0445,0.8551,0.034472,1.0
65,2027,191,10,95,1731,1822,45326.6,0.0942,0.0049,0.0469,0.854,0.04472,
66,2091,218,15,102,1756,1894,35743.4,0.1043,0.0072,0.0488,0.8398,0.0585,
67,2012,197,12,99,1704,1821,53936.41,0.0979,0.006,0.0492,0.8469,0.037303,1.0
68,1967,230,15,105,1617,1783,86675.92,0.1169,0.0076,0.0534,0.8221,0.022694,2.0
69,2009,205,11,101,1692,1808,21855.42,0.102,0.0055,0.0503,0.8422,0.091922,3.0
70,2112,198,11,88,1815,1921,7918.04,0.0938,0.0052,0.0417,0.8594,0.266733,4.0
71,1991,209,8,90,1684,1807,37290.81,0.105,0.004,0.0452,0.8458,0.053391,
72,2017,216,2,80,1719,1831,81744.53,0.1071,0.001,0.0397,0.8523,0.024674,1.0
73,1961,198,11,85,1667,1757,69493.36,0.101,0.0056,0.0433,0.8501,0.028219,3.0
74,1966,209,7,76,1674,1790,86675.92,0.1063,0.0036,0.0387,0.8515,0.022682,0.0
75,1981,202,11,82,1686,1794,46445.2,0.102,0.0056,0.0414,0.8511,0.042652,3.0
76,1975,207,13,90,1665,1778,79067.91,0.1048,0.0066,0.0456,0.843,0.024979,1.0
77,1959,186,13,97,1663,1759,45326.6,0.0949,0.0066,0.0495,0.8489,0.04322,3.0
78,1977,182,13,91,1691,1787,44538.87,0.0921,0.0066,0.046,0.8553,0.044388,3.0
79,2018,207,15,78,1718,1836,86675.92,0.1026,0.0074,0.0387,0.8513,0.023282,1.0
80,2010,199,1,104,1706,1822,94023.76,0.099,0.0005,0.0517,0.8488,0.021378,0.0
81,1907,215,10,79,1603,1751,19773.66,0.1127,0.0052,0.0414,0.8406,0.096441,2.0
82,1957,205,13,71,1668,1765,56692.87,0.1048,0.0066,0.0363,0.8523,0.034519,3.0
83,1957,210,10,88,1649,1777,19773.66,0.1073,0.0051,0.045,0.8426,0.09897,
84,1994,197,8,81,1708,1801,39953.19,0.0988,0.004,0.0406,0.8566,0.049908,3.0
85,2054,216,13,77,1748,1835,98904.66,0.1052,0.0063,0.0375,0.851,0.020767,1.0
86,1947,207,7,85,1648,1771,98904.66,0.1063,0.0036,0.0437,0.8464,0.019686,
87,2007,196,14,97,1700,1817,72208.34,0.0977,0.007,0.0483,0.847,0.027795,1.0
88,1958,185,9,86,1678,1782,98904.66,0.0945,0.0046,0.0439,0.857,0.019797,1.0
89,1971,191,6,89,1685,1802,24021.32,0.0969,0.003,0.0452,0.8549,0.082052,3.0
90,1985,221,8,78,1678,1792,48832.61,0.1113,0.004,0.0393,0.8453,0.040649,2.0
91,2033,195,11,88,1739,1846,46445.2,0.0959,0.0054,0.0433,0.8554,0.043772,1.0
92,1987,196,6,93,1692,1786,45326.6,0.0986,0.003,0.0468,0.8515,0.043837,3.0
93,2066,207,13,94,1752,1859,26104.3,0.1002,0.0063,0.0455,0.848,0.079144,
94,1921,180,15,87,1639,1749,39849.94,0.0937,0.0078,0.0453,0.8532,0.048206,3.0
95,1989,209,3,88,1689,1781,58801.99,0.1051,0.0015,0.0442,0.8492,0.033825,0.0
96,1981,210,11,88,1672,1788,56692.87,0.106,0.0056,0.0444,0.844,0.034943,3.0
97,1929,174,9,83,1663,1740,53303.55,0.0902,0.0047,0.043,0.8621,0.036189,0.0
98,1953,189,11,91,1662,1772,14343.25,0.0968,0.0056,0.0466,0.851,0.136162,3.0
99,1992,211,7,93,1681,1814,39953.19,0.1059,0.0035,0.0467,0.8439,0.049858,3.0
100,2005,179,8,111,1707,1797,47274.7,0.0893,0.004,0.0554,0.8514,0.042412,0.0
101,2096,204,12,97,1783,1893,7918.04,0.0973,0.0057,0.0463,0.8507,0.264712,4.0
102,2091,197,11,99,1784,1885,94023.76,0.0942,0.0053,0.0473,0.8532,0.022239,1.0
103,2039,199,11,87,1742,1841,35743.4,0.0976,0.0054,0.0427,0.8543,0.057045,3.0
104,2074,211,9,77,1777,1862,98904.66,0.1017,0.0043,0.0371,0.8568,0.02097,1.0
105,2062,209,11,86,1756,1862,52725.49,0.1014,0.0053,0.0417,0.8516,0.039108,0.0
106,2051,232,12,101,1706,1848,35743.4,0.1131,0.0059,0.0492,0.8318,0.057381,
107,1982,177,7,96,1702,1792,52725.49,0.0893,0.0035,0.0484,0.8587,0.037591,0.0
108,1988,200,8,109,1671,1798,46445.2,0.1006,0.004,0.0548,0.8405,0.042803,2.0
109,1979,193,8,99,1679,1785,39953.19,0.0975,0.004,0.05,0.8484,0.049533,3.0
110,2034,204,12,88,1730,1826,26001.67,0.1003,0.0059,0.0433,0.8505,0.078226,3.0
111,1942,209,9,89,1635,1776,7918.04,0.1076,0.0046,0.0458,0.8419,0.245263,
112,2027,207,7,89,1724,1826,85407.23,0.1021,0.0035,0.0439,0.8505,0.023733,1.0
113,1973,212,5,83,1673,1793,85407.23,0.1075,0.0025,0.0421,0.8479,0.023101,0.0
114,2013,185,13,107,1708,1812,71038.28,0.0919,0.0065,0.0532,0.8485,0.028337,1.0
115,1994,195,4,84,1711,1795,56692.87,0.0978,0.002,0.0421,0.8581,0.035172,
116,2008,195,5,81,1727,1825,45326.6,0.0971,0.0025,0.0403,0.8601,0.044301,
117,1984,212,7,105,1660,1804,7918.04,0.1069,0.0035,0.0529,0.8367,0.250567,4.0
118,2000,178,10,87,1725,1805,39953.19,0.089,0.005,0.0435,0.8625,0.050059,
119,1989,204,12,95,1678,1797,15914.87,0.1026,0.006,0.0478,0.8436,0.124977,3.0
120,2001,209,13,80,1699,1827,86675.92,0.1044,0.0065,0.04,0.8491,0.023086,
121,2040,201,13,85,1741,1863,52725.49,0.0985,0.0064,0.0417,0.8534,0.038691,1.0
122,2019,209,17,95,1698,1838,19669.27,0.1035,0.0084,0.0471,0.841,0.102647,3.0
123,2029,179,12,95,1743,1853,59264.68,0.0882,0.0059,0.0468,0.859,0.034236,1.0
124,2080,216,10,102,1752,1869,26104.3,0.1038,0.0048,0.049,0.8423,0.07968,
125,2086,176,7,106,1797,1874,81744.53,0.0844,0.0034,0.0508,0.8615,0.025519,0.0
126,1994,195,15,86,1698,1821,71038.28,0.0978,0.0075,0.0431,0.8516,0.028069,1.0
127,1965,202,7,92,1664,1771,69493.36,0.1028,0.0036,0.0468,0.8468,0.028276,
128,1984,214,8,96,1666,1786,85220.35,0.1079,0.004,0.0484,0.8397,0.023281,2.0
129,1921,187,12,79,1643,1745,19669.27,0.0973,0.0062,0.0411,0.8553,0.097665,3.0
130,1947,216,6,84,1641,1787,35743.4,0.1109,0.0031,0.0431,0.8428,0.054472,3.0
131,1996,188,8,98,1702,1816,86675.92,0.0942,0.004,0.0491,0.8527,0.023028,1.0
132,1930,200,10,79,1641,1760,24021.32,0.1036,0.0052,0.0409,0.8503,0.080345,3.0
133,1973,206,12,95,1660,1795,73911.29,0.1044,0.0061,0.0482,0.8414,0.026694,
134,2041,198,8,91,1744,1849,52725.49,0.097,0.0039,0.0446,0.8545,0.03871,
135,1937,187,8,87,1655,1775,69493.36,0.0965,0.0041,0.0449,0.8544,0.027873,0.0
136,1986,212,13,102,1659,1791,43744.59,0.1067,0.0065,0.0514,0.8353,0.0454,2.0
137,1945,190,11,87,1657,1759,43744.59,0.0977,0.0057,0.0447,0.8519,0.044463,
138,1990,203,9,92,1686,1812,43744.59,0.102,0.0045,0.0462,0.8472,0.045491,0.0
139,2037,229,11,78,1719,1843,30525.65,0.1124,0.0054,0.0383,0.8439,0.066731,3.0
140,2089,207,9,88,1785,1881,79342.41,0.0991,0.0043,0.0421,0.8545,0.026329,
141,2032,198,9,93,1732,1839,15914.87,0.0974,0.0044,0.0458,0.8524,0.127679,3.0
142,1970,189,6,96,1679,1783,19773.66,0.0959,0.003,0.0487,0.8523,0.099627,
143,1938,191,8,97,1642,1757,19669.27,0.0986,0.0041,0.0501,0.8473,0.098529,3.0
144,1950,211,5,82,1652,1750,26104.3,0.1082,0.0026,0.0421,0.8472,0.0747,3.0
145,1969,239,4,80,1646,1793,98904.66,0.1214,0.002,0.0406,0.836,0.019908,2.0
146,2006,211,9,88,1698,1819,45326.6,0.1052,0.0045,0.0439,0.8465,0.044257,
147,1950,194,11,91,1654,1769,71038.28,0.0995,0.0056,0.0467,0.8482,0.02745,1.0
148,2046,216,14,107,1709,1844,39953.19,0.1056,0.0068,0.0523,0.8353,0.05121,
149,2014,208,12,90,1704,1818,79067.91,0.1033,0.006,0.0447,0.8461,0.025472,1.0
150,2009,204,13,93,1699,1823,56692.87,0.1015,0.0065,0.0463,0.8457,0.035437,
151,2035,208,12,87,1728,1842,26104.3,0.1022,0.0059,0.0428,0.8491,0.077957,3.0
152,1987,177,8,95,1707,1795,56692.87,0.0891,0.004,0.0478,0.8591,0.035048,0.0
153,1934,186,7,100,1641,1756,94023.76,0.0962,0.0036,0.0517,0.8485,0.020569,1.0
154,1996,194,18,108,1676,1827,12986.3,0.0972,0.009,0.0541,0.8397,0.1537,
155,1996,209,8,92,1687,1816,73911.29,0.1047,0.004,0.0461,0.8452,0.027005,1.0
156,1988,215,12,101,1660,1813,59264.68,0.1081,0.006,0.0508,0.835,0.033544,2.0
157,1969,209,8,79,1673,1783,81744.53,0.1061,0.0041,0.0401,0.8497,0.024087,
158,2004,166,10,89,1739,1816,56692.87,0.0828,0.005,0.0444,0.8678,0.035348,0.0
159,2063,206,8,105,1744,1875,21855.42,0.0999,0.0039,0.0509,0.8454,0.094393,0.0
160,1969,204,7,90,1668,1777,7918.04,0.1036,0.0036,0.0457,0.8471,0.248673,4.0
161,1962,183,13,85,1681,1779,85407.23,0.0933,0.0066,0.0433,0.8568,0.022972,1.0
162,2003,187,7,105,1704,1810,78607.49,0.0934,0.0035,0.0524,0.8507,0.025481,0.0
163,1973,206,7,91,1669,1777,19773.66,0.1044,0.0035,0.0461,0.8459,0.099779,3.0
164,2053,213,13,104,1723,1858,52725.49,0.1038,0.0063,0.0507,0.8393,0.038938,2.0
165,1990,197,10,82,1701,1807,78607.49,0.099,0.005,0.0412,0.8548,0.025316,1.0
166,1964,198,7,85,1674,1782,39849.94,0.1008,0.0036,0.0433,0.8523,0.049285,
167,1967,209,8,71,1679,1785,7918.04,0.1063,0.0041,0.0361,0.8536,0.24842,4.0
168,2031,198,9,84,1740,1826,55638.18,0.0975,0.0044,0.0414,0.8567,0.036504,
169,2038,204,10,83,1741,1813,86675.92,0.1001,0.0049,0.0407,0.8543,0.023513,
170,1961,206,8,88,1659,1768,53936.41,0.105,0.0041,0.0449,0.846,0.036358,0.0
171,1988,196,11,95,1686,1796,21855.42,0.0986,0.0055,0.0478,0.8481,0.090961,
172,1969,189,12,79,1689,1779,40094.07,0.096,0.0061,0.0401,0.8578,0.04911,3.0
173,2069,194,10,97,1768,1878,69493.36,0.0938,0.0048,0.0469,0.8545,0.029773,
174,1943,199,15,82,1647,1752,12986.3,0.1024,0.0077,0.0422,0.8477,0.149619,3.0
175,1990,198,8,91,1693,1807,14343.25,0.0995,0.004,0.0457,0.8508,0.138741,3.0
176,2055,198,10,86,1761,1840,21855.42,0.0964,0.0049,0.0418,0.8569,0.094027,0.0
177,1990,189,6,83,1712,1797,94023.76,0.095,0.003,0.0417,0.8603,0.021165,0.0
178,2052,205,11,87,1749,1836,56692.87,0.0999,0.0054,0.0424,0.8523,0.036195,1.0
179,1992,177,16,113,1686,1800,68376.69,0.0889,0.008,0.0567,0.8464,0.029133,0.0
180,2053,210,18,108,1717,1818,69493.36,0.1023,0.0088,0.0526,0.8363,0.029542,2.0
181,1983,200,6,75,1702,1777,46445.2,0.1009,0.003,0.0378,0.8583,0.042695,0.0
182,2000,208,5,96,1691,1789,15914.87,0.104,0.0025,0.048,0.8455,0.125669,3.0
183,2026,186,6,90,1744,1815,98904.66,0.0918,0.003,0.0444,0.8608,0.020484,
184,1976,221,10,103,1642,1771,53936.41,0.1118,0.0051,0.0521,0.831,0.036636,2.0
185,2030,200,7,88,1735,1831,58801.99,0.0985,0.0034,0.0433,0.8547,0.034523,
186,2095,208,13,77,1797,1883,40094.07,0.0993,0.0062,0.0368,0.8578,0.052252,
187,1941,194,13,99,1635,1744,72208.34,0.0999,0.0067,0.051,0.8423,0.026881,1.0
188,2040,215,7,83,1735,1830,40094.07,0.1054,0.0034,0.0407,0.8505,0.05088,0.0
189,2033,182,18,81,1752,1843,85220.35,0.0895,0.0089,0.0398,0.8618,0.023856,
190,1967,176,16,84,1691,1765,59264.68,0.0895,0.0081,0.0427,0.8597,0.03319,1.0
191,2029,223,6,90,1710,1832,33182.45,0.1099,0.003,0.0444,0.8428,0.061147,3.0
192,2108,207,9,87,1805,1889,69493.36,0.0982,0.0043,0.0413,0.8563,0.030334,1.0
193,1964,192,10,101,1661,1776,68376.69,0.0978,0.0051,0.0514,0.8457,0.028723,0.0
194,2046,209,9,80,1748,1861,85220.35,0.1022,0.0044,0.0391,0.8543,0.024008,1.0
195,2054,199,8,91,1756,1863,40094.07,0.0969,0.0039,0.0443,0.8549,0.05123,0.0
196,2004,212,5,96,1691,1816,30525.65,0.1058,0.0025,0.0479,0.8438,0.06565,3.0
197,2010,215,13,91,1691,1830,40094.07,0.107,0.0065,0.0453,0.8413,0.050132,
198,1964,205,14,77,1668,1774,26104.3,0.1044,0.0071,0.0392,0.8493,0.075237,3.0
199,1982,198,9,76,1699,1806,85407.23,0.0999,0.0045,0.0383,0.8572,0.023206,0.0
200,1951,184,13,89,1665,1753,15914.87,0.0943,0.0067,0.0456,0.8534,0.12259,3.0
